Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672675200000,1675443060000

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
28800000,1673690220000,2023-01-14T17:57:00.000+08:00,-1,
28800000,1673690400000,2023-01-14T18:00:00.000+08:00,-1,
28800000,1673690580000,2023-01-14T18:03:00.000+08:00,-1,
28800000,1673690760000,2023-01-14T18:06:00.000+08:00,-1,
28800000,1673690940000,2023-01-14T18:09:00.000+08:00,-1,
28800000,1673691120000,2023-01-14T18:12:00.000+08:00,-1,
28800000,1673691300000,2023-01-14T18:15:00.000+08:00,-1,
28800000,1673691480000,2023-01-14T18:18:00.000+08:00,-1,
28800000,1673691660000,2023-01-14T18:21:00.000+08:00,-1,
28800000,1673691840000,2023-01-14T18:24:00.000+08:00,-1,
28800000,1673692020000,2023-01-14T18:27:00.000+08:00,-1,
28800000,1673692200000,2023-01-14T18:30:00.000+08:00,-1,
28800000,1673692380000,2023-01-14T18:33:00.000+08:00,-1,
28800000,1673692560000,2023-01-14T18:36:00.000+08:00,-1,
28800000,1673692740000,2023-01-14T18:39:00.000+08:00,-1,
28800000,1673692920000,2023-01-14T18:42:00.000+08:00,-1,
28800000,1673693100000,2023-01-14T18:45:00.000+08:00,-1,
28800000,1673693280000,2023-01-14T18:48:00.000+08:00,-1,
28800000,1673693460000,2023-01-14T18:51:00.000+08:00,-1,
28800000,1673693640000,2023-01-14T18:54:00.000+08:00,-1,
28800000,1673693820000,2023-01-14T18:57:00.000+08:00,-1,
28800000,1673694000000,2023-01-14T19:00:00.000+08:00,-1,
28800000,1673694180000,2023-01-14T19:03:00.000+08:00,-1,
28800000,1673694360000,2023-01-14T19:06:00.000+08:00,-1,
28800000,1673694540000,2023-01-14T19:09:00.000+08:00,-1,
28800000,1673694720000,2023-01-14T19:12:00.000+08:00,-1,
28800000,1673694900000,2023-01-14T19:15:00.000+08:00,-1,
28800000,1673695080000,2023-01-14T19:18:00.000+08:00,-1,
28800000,1673695260000,2023-01-14T19:21:00.000+08:00,-1,
28800000,1673695440000,2023-01-14T19:24:00.000+08:00,-1,
28800000,1673695620000,2023-01-14T19:27:00.000+08:00,-1,
28800000,1673695800000,2023-01-14T19:30:00.000+08:00,-1,
28800000,1673695980000,2023-01-14T19:33:00.000+08:00,-1,
28800000,1673696160000,2023-01-14T19:36:00.000+08:00,-1,
28800000,1673696340000,2023-01-14T19:39:00.000+08:00,-1,
28800000,1673696520000,2023-01-14T19:42:00.000+08:00,-1,
28800000,1673696700000,2023-01-14T19:45:00.000+08:00,-1,
28800000,1673696880000,2023-01-14T19:48:00.000+08:00,-1,
28800000,1673697060000,2023-01-14T19:51:00.000+08:00,-1,
28800000,1673697240000,2023-01-14T19:54:00.000+08:00,-1,
28800000,1673697420000,2023-01-14T19:57:00.000+08:00,-1,
28800000,1673697600000,2023-01-14T20:00:00.000+08:00,-1,
28800000,1673697780000,2023-01-14T20:03:00.000+08:00,-1,
28800000,1673697960000,2023-01-14T20:06:00.000+08:00,-1,
28800000,1673698140000,2023-01-14T20:09:00.000+08:00,-1,
28800000,1673698320000,2023-01-14T20:12:00.000+08:00,-1,
28800000,1673698500000,2023-01-14T20:15:00.000+08:00,-1,
28800000,1673698680000,2023-01-14T20:18:00.000+08:00,-1,
28800000,1673698860000,2023-01-14T20:21:00.000+08:00,-1,
28800000,1673699040000,2023-01-14T20:24:00.000+08:00,-1,
28800000,1673699220000,2023-01-14T20:27:00.000+08:00,-1,
28800000,1673699400000,2023-01-14T20:30:00.000+08:00,-1,
28800000,1673699580000,2023-01-14T20:33:00.000+08:00,-1,
28800000,1673699760000,2023-01-14T20:36:00.000+08:00,-1,
28800000,1673699940000,2023-01-14T20:39:00.000+08:00,-1,
28800000,1673700120000,2023-01-14T20:42:00.000+08:00,-1,
28800000,1673700300000,2023-01-14T20:45:00.000+08:00,-1,
28800000,1673700480000,2023-01-14T20:48:00.000+08:00,-1,
28800000,1673700660000,2023-01-14T20:51:00.000+08:00,-1,
28800000,1673700840000,2023-01-14T20:54:00.000+08:00,-1,
28800000,1673701020000,2023-01-14T20:57:00.000+08:00,-1,
28800000,1673701200000,2023-01-14T21:00:00.000+08:00,-1,
28800000,1673701380000,2023-01-14T21:03:00.000+08:00,-1,
28800000,1673701560000,2023-01-14T21:06:00.000+08:00,-1,
28800000,1673701740000,2023-01-14T21:09:00.000+08:00,-1,
28800000,1673701920000,2023-01-14T21:12:00.000+08:00,-1,
28800000,1673702100000,2023-01-14T21:15:00.000+08:00,-1,
28800000,1673702280000,2023-01-14T21:18:00.000+08:00,-1,
28800000,1673702460000,2023-01-14T21:21:00.000+08:00,-1,
28800000,1673702640000,2023-01-14T21:24:00.000+08:00,-1,
28800000,1673702820000,2023-01-14T21:27:00.000+08:00,-1,
28800000,1673703000000,2023-01-14T21:30:00.000+08:00,-1,
28800000,1673703180000,2023-01-14T21:33:00.000+08:00,-1,
28800000,1673703360000,2023-01-14T21:36:00.000+08:00,-1,
28800000,1673703540000,2023-01-14T21:39:00.000+08:00,-1,
28800000,1673703720000,2023-01-14T21:42:00.000+08:00,-1,
28800000,1673703900000,2023-01-14T21:45:00.000+08:00,-1,
28800000,1673704080000,2023-01-14T21:48:00.000+08:00,-1,
28800000,1673704260000,2023-01-14T21:51:00.000+08:00,-1,
28800000,1673704440000,2023-01-14T21:54:00.000+08:00,-1,
28800000,1673704620000,2023-01-14T21:57:00.000+08:00,-1,
28800000,1673704800000,2023-01-14T22:00:00.000+08:00,-1,
28800000,1673704980000,2023-01-14T22:03:00.000+08:00,-1,
28800000,1673705160000,2023-01-14T22:06:00.000+08:00,-1,
28800000,1673705340000,2023-01-14T22:09:00.000+08:00,-1,
28800000,1673705520000,2023-01-14T22:12:00.000+08:00,-1,
28800000,1673705700000,2023-01-14T22:15:00.000+08:00,-1,
28800000,1673705880000,2023-01-14T22:18:00.000+08:00,-1,
28800000,1673706060000,2023-01-14T22:21:00.000+08:00,-1,
28800000,1673706240000,2023-01-14T22:24:00.000+08:00,-1,
28800000,1673706420000,2023-01-14T22:27:00.000+08:00,-1,
28800000,1673706600000,2023-01-14T22:30:00.000+08:00,-1,
28800000,1673706780000,2023-01-14T22:33:00.000+08:00,-1,
28800000,1673706960000,2023-01-14T22:36:00.000+08:00,-1,
28800000,1673707140000,2023-01-14T22:39:00.000+08:00,-1,
28800000,1673707320000,2023-01-14T22:42:00.000+08:00,-1,
28800000,1673707500000,2023-01-14T22:45:00.000+08:00,-1,
28800000,1673707680000,2023-01-14T22:48:00.000+08:00,-1,
28800000,1673707860000,2023-01-14T22:51:00.000+08:00,-1,
28800000,1673708040000,2023-01-14T22:54:00.000+08:00,-1,
28800000,1673708220000,2023-01-14T22:57:00.000+08:00,-1,
28800000,1673708400000,2023-01-14T23:00:00.000+08:00,-1,
28800000,1673708580000,2023-01-14T23:03:00.000+08:00,-1,
28800000,1673708760000,2023-01-14T23:06:00.000+08:00,-1,
28800000,1673708940000,2023-01-14T23:09:00.000+08:00,-1,
28800000,1673709120000,2023-01-14T23:12:00.000+08:00,-1,
28800000,1673709300000,2023-01-14T23:15:00.000+08:00,-1,
28800000,1673709480000,2023-01-14T23:18:00.000+08:00,-1,
28800000,1673709660000,2023-01-14T23:21:00.000+08:00,-1,
28800000,1673709840000,2023-01-14T23:24:00.000+08:00,-1,
28800000,1673710020000,2023-01-14T23:27:00.000+08:00,-1,
28800000,1673710200000,2023-01-14T23:30:00.000+08:00,-1,
28800000,1673710380000,2023-01-14T23:33:00.000+08:00,-1,
28800000,1673710560000,2023-01-14T23:36:00.000+08:00,-1,
28800000,1673710740000,2023-01-14T23:39:00.000+08:00,-1,
28800000,1673710920000,2023-01-14T23:42:00.000+08:00,-1,
28800000,1673711100000,2023-01-14T23:45:00.000+08:00,-1,
28800000,1673711280000,2023-01-14T23:48:00.000+08:00,-1,
28800000,1673711460000,2023-01-14T23:51:00.000+08:00,-1,
28800000,1673711640000,2023-01-14T23:54:00.000+08:00,-1,
28800000,1673711820000,2023-01-14T23:57:00.000+08:00,-1,
28800000,1673712000000,2023-01-15T00:00:00.000+08:00,-1,
28800000,1673712180000,2023-01-15T00:03:00.000+08:00,-1,
28800000,1673712360000,2023-01-15T00:06:00.000+08:00,-1,
28800000,1673712540000,2023-01-15T00:09:00.000+08:00,-1,
28800000,1673712720000,2023-01-15T00:12:00.000+08:00,-1,
28800000,1673712900000,2023-01-15T00:15:00.000+08:00,-1,
28800000,1673713080000,2023-01-15T00:18:00.000+08:00,-1,
28800000,1673713260000,2023-01-15T00:21:00.000+08:00,-1,
28800000,1673713440000,2023-01-15T00:24:00.000+08:00,-1,
28800000,1673713620000,2023-01-15T00:27:00.000+08:00,-1,
28800000,1673713800000,2023-01-15T00:30:00.000+08:00,-1,
28800000,1673713980000,2023-01-15T00:33:00.000+08:00,-1,
28800000,1673714160000,2023-01-15T00:36:00.000+08:00,-1,
28800000,1673714340000,2023-01-15T00:39:00.000+08:00,-1,
28800000,1673714520000,2023-01-15T00:42:00.000+08:00,-1,
28800000,1673714700000,2023-01-15T00:45:00.000+08:00,-1,
28800000,1673714880000,2023-01-15T00:48:00.000+08:00,-1,
28800000,1673715060000,2023-01-15T00:51:00.000+08:00,-1,
28800000,1673715240000,2023-01-15T00:54:00.000+08:00,-1,
28800000,1673715420000,2023-01-15T00:57:00.000+08:00,-1,
28800000,1673715600000,2023-01-15T01:00:00.000+08:00,-1,
28800000,1673715780000,2023-01-15T01:03:00.000+08:00,-1,
28800000,1673715960000,2023-01-15T01:06:00.000+08:00,-1,
28800000,1673716140000,2023-01-15T01:09:00.000+08:00,-1,
28800000,1673716320000,2023-01-15T01:12:00.000+08:00,-1,
28800000,1673716500000,2023-01-15T01:15:00.000+08:00,-1,
28800000,1673716680000,2023-01-15T01:18:00.000+08:00,-1,
28800000,1673716860000,2023-01-15T01:21:00.000+08:00,-1,
28800000,1673717040000,2023-01-15T01:24:00.000+08:00,-1,
28800000,1673717220000,2023-01-15T01:27:00.000+08:00,-1,
28800000,1673717400000,2023-01-15T01:30:00.000+08:00,-1,
28800000,1673717580000,2023-01-15T01:33:00.000+08:00,-1,
28800000,1673717760000,2023-01-15T01:36:00.000+08:00,-1,
28800000,1673717940000,2023-01-15T01:39:00.000+08:00,-1,
28800000,1673718120000,2023-01-15T01:42:00.000+08:00,-1,
28800000,1673718300000,2023-01-15T01:45:00.000+08:00,-1,
28800000,1673718480000,2023-01-15T01:48:00.000+08:00,-1,
28800000,1673718660000,2023-01-15T01:51:00.000+08:00,-1,
28800000,1673718840000,2023-01-15T01:54:00.000+08:00,-1,
28800000,1673719020000,2023-01-15T01:57:00.000+08:00,-1,
28800000,1673719200000,2023-01-15T02:00:00.000+08:00,-1,
28800000,1673719380000,2023-01-15T02:03:00.000+08:00,-1,
28800000,1673719560000,2023-01-15T02:06:00.000+08:00,-1,
28800000,1673719740000,2023-01-15T02:09:00.000+08:00,-1,
28800000,1673719920000,2023-01-15T02:12:00.000+08:00,-1,
28800000,1673720100000,2023-01-15T02:15:00.000+08:00,-1,
28800000,1673720280000,2023-01-15T02:18:00.000+08:00,-1,
28800000,1673720460000,2023-01-15T02:21:00.000+08:00,-1,
28800000,1673720640000,2023-01-15T02:24:00.000+08:00,-1,
28800000,1673720820000,2023-01-15T02:27:00.000+08:00,-1,
28800000,1673721000000,2023-01-15T02:30:00.000+08:00,-1,
28800000,1673721180000,2023-01-15T02:33:00.000+08:00,-1,
28800000,1673721360000,2023-01-15T02:36:00.000+08:00,-1,
28800000,1673721540000,2023-01-15T02:39:00.000+08:00,-1,
28800000,1673721720000,2023-01-15T02:42:00.000+08:00,-1,
28800000,1673721900000,2023-01-15T02:45:00.000+08:00,-1,
28800000,1673722080000,2023-01-15T02:48:00.000+08:00,-1,
28800000,1673722260000,2023-01-15T02:51:00.000+08:00,-1,
28800000,1673722440000,2023-01-15T02:54:00.000+08:00,-1,
28800000,1673722620000,2023-01-15T02:57:00.000+08:00,-1,
28800000,1673722800000,2023-01-15T03:00:00.000+08:00,-1,
28800000,1673722980000,2023-01-15T03:03:00.000+08:00,-1,
28800000,1673723160000,2023-01-15T03:06:00.000+08:00,-1,
28800000,1673723340000,2023-01-15T03:09:00.000+08:00,-1,
28800000,1673723520000,2023-01-15T03:12:00.000+08:00,-1,
28800000,1673723700000,2023-01-15T03:15:00.000+08:00,-1,
28800000,1673723880000,2023-01-15T03:18:00.000+08:00,-1,
28800000,1673724060000,2023-01-15T03:21:00.000+08:00,-1,
28800000,1673724240000,2023-01-15T03:24:00.000+08:00,-1,
28800000,1673724420000,2023-01-15T03:27:00.000+08:00,-1,
28800000,1673724600000,2023-01-15T03:30:00.000+08:00,-1,
28800000,1673724780000,2023-01-15T03:33:00.000+08:00,-1,
28800000,1673724960000,2023-01-15T03:36:00.000+08:00,-1,
28800000,1673725140000,2023-01-15T03:39:00.000+08:00,-1,
28800000,1673725320000,2023-01-15T03:42:00.000+08:00,-1,
28800000,1673725500000,2023-01-15T03:45:00.000+08:00,-1,
28800000,1673725680000,2023-01-15T03:48:00.000+08:00,-1,
28800000,1673725860000,2023-01-15T03:51:00.000+08:00,-1,
28800000,1673726040000,2023-01-15T03:54:00.000+08:00,-1,
28800000,1673726220000,2023-01-15T03:57:00.000+08:00,-1,
28800000,1673726400000,2023-01-15T04:00:00.000+08:00,-1,
28800000,1673726580000,2023-01-15T04:03:00.000+08:00,-1,
28800000,1673726760000,2023-01-15T04:06:00.000+08:00,-1,
28800000,1673726940000,2023-01-15T04:09:00.000+08:00,-1,
28800000,1673727120000,2023-01-15T04:12:00.000+08:00,-1,
28800000,1673727300000,2023-01-15T04:15:00.000+08:00,-1,
28800000,1673727480000,2023-01-15T04:18:00.000+08:00,-1,
28800000,1673727660000,2023-01-15T04:21:00.000+08:00,-1,
28800000,1673727840000,2023-01-15T04:24:00.000+08:00,-1,
28800000,1673728020000,2023-01-15T04:27:00.000+08:00,-1,
28800000,1673728200000,2023-01-15T04:30:00.000+08:00,-1,
28800000,1673728380000,2023-01-15T04:33:00.000+08:00,-1,
28800000,1673728560000,2023-01-15T04:36:00.000+08:00,-1,
28800000,1673728740000,2023-01-15T04:39:00.000+08:00,-1,
28800000,1673728920000,2023-01-15T04:42:00.000+08:00,-1,
28800000,1673729100000,2023-01-15T04:45:00.000+08:00,-1,
28800000,1673729280000,2023-01-15T04:48:00.000+08:00,-1,
28800000,1673729460000,2023-01-15T04:51:00.000+08:00,-1,
28800000,1673729640000,2023-01-15T04:54:00.000+08:00,-1,
28800000,1673729820000,2023-01-15T04:57:00.000+08:00,-1,
28800000,1673730000000,2023-01-15T05:00:00.000+08:00,-1,
28800000,1673730180000,2023-01-15T05:03:00.000+08:00,-1,
28800000,1673730360000,2023-01-15T05:06:00.000+08:00,-1,
28800000,1673730540000,2023-01-15T05:09:00.000+08:00,-1,
28800000,1673730720000,2023-01-15T05:12:00.000+08:00,-1,
28800000,1673730900000,2023-01-15T05:15:00.000+08:00,-1,
28800000,1673731080000,2023-01-15T05:18:00.000+08:00,-1,
28800000,1673731260000,2023-01-15T05:21:00.000+08:00,-1,
28800000,1673731440000,2023-01-15T05:24:00.000+08:00,-1,
28800000,1673731620000,2023-01-15T05:27:00.000+08:00,-1,
28800000,1673731800000,2023-01-15T05:30:00.000+08:00,-1,
28800000,1673731980000,2023-01-15T05:33:00.000+08:00,-1,
28800000,1673732160000,2023-01-15T05:36:00.000+08:00,-1,
28800000,1673732340000,2023-01-15T05:39:00.000+08:00,-1,
28800000,1673732520000,2023-01-15T05:42:00.000+08:00,-1,
28800000,1673732700000,2023-01-15T05:45:00.000+08:00,-1,
28800000,1673732880000,2023-01-15T05:48:00.000+08:00,-1,
28800000,1673733060000,2023-01-15T05:51:00.000+08:00,-1,
28800000,1673733240000,2023-01-15T05:54:00.000+08:00,-1,
28800000,1673733420000,2023-01-15T05:57:00.000+08:00,-1,
28800000,1673733600000,2023-01-15T06:00:00.000+08:00,-1,
28800000,1673733780000,2023-01-15T06:03:00.000+08:00,-1,
28800000,1673733960000,2023-01-15T06:06:00.000+08:00,-1,
28800000,1673734140000,2023-01-15T06:09:00.000+08:00,-1,
28800000,1673734320000,2023-01-15T06:12:00.000+08:00,-1,
28800000,1673734500000,2023-01-15T06:15:00.000+08:00,-1,
28800000,1673734680000,2023-01-15T06:18:00.000+08:00,-1,
28800000,1673734860000,2023-01-15T06:21:00.000+08:00,-1,
28800000,1673735040000,2023-01-15T06:24:00.000+08:00,-1,
28800000,1673735220000,2023-01-15T06:27:00.000+08:00,-1,
28800000,1673735400000,2023-01-15T06:30:00.000+08:00,-1,
28800000,1673735580000,2023-01-15T06:33:00.000+08:00,-1,
28800000,1673735760000,2023-01-15T06:36:00.000+08:00,-1,
28800000,1673735940000,2023-01-15T06:39:00.000+08:00,-1,
28800000,1673736120000,2023-01-15T06:42:00.000+08:00,-1,
28800000,1673736300000,2023-01-15T06:45:00.000+08:00,-1,
28800000,1673736480000,2023-01-15T06:48:00.000+08:00,-1,
28800000,1673736660000,2023-01-15T06:51:00.000+08:00,-1,
28800000,1673736840000,2023-01-15T06:54:00.000+08:00,-1,
28800000,1673737020000,2023-01-15T06:57:00.000+08:00,-1,
28800000,1673737200000,2023-01-15T07:00:00.000+08:00,-1,
28800000,1673737380000,2023-01-15T07:03:00.000+08:00,-1,
28800000,1673737560000,2023-01-15T07:06:00.000+08:00,-1,
28800000,1673737740000,2023-01-15T07:09:00.000+08:00,-1,
28800000,1673737920000,2023-01-15T07:12:00.000+08:00,-1,
28800000,1673738100000,2023-01-15T07:15:00.000+08:00,-1,
28800000,1673738280000,2023-01-15T07:18:00.000+08:00,-1,
28800000,1673738460000,2023-01-15T07:21:00.000+08:00,-1,
28800000,1673738640000,2023-01-15T07:24:00.000+08:00,-1,
28800000,1673738820000,2023-01-15T07:27:00.000+08:00,-1,
28800000,1673739000000,2023-01-15T07:30:00.000+08:00,-1,
28800000,1673739180000,2023-01-15T07:33:00.000+08:00,-1,
28800000,1673739360000,2023-01-15T07:36:00.000+08:00,-1,
28800000,1673739540000,2023-01-15T07:39:00.000+08:00,-1,
28800000,1673739720000,2023-01-15T07:42:00.000+08:00,-1,
28800000,1673739900000,2023-01-15T07:45:00.000+08:00,-1,
28800000,1673740080000,2023-01-15T07:48:00.000+08:00,-1,
28800000,1673740260000,2023-01-15T07:51:00.000+08:00,-1,
28800000,1673740440000,2023-01-15T07:54:00.000+08:00,-1,
28800000,1673740620000,2023-01-15T07:57:00.000+08:00,-1,
28800000,1673740800000,2023-01-15T08:00:00.000+08:00,-1,
28800000,1673740980000,2023-01-15T08:03:00.000+08:00,-1,
28800000,1673741160000,2023-01-15T08:06:00.000+08:00,-1,
28800000,1673741340000,2023-01-15T08:09:00.000+08:00,-1,
28800000,1673741520000,2023-01-15T08:12:00.000+08:00,-1,
28800000,1673741700000,2023-01-15T08:15:00.000+08:00,-1,
28800000,1673741880000,2023-01-15T08:18:00.000+08:00,-1,
28800000,1673742060000,2023-01-15T08:21:00.000+08:00,-1,
28800000,1673742240000,2023-01-15T08:24:00.000+08:00,-1,
28800000,1673742420000,2023-01-15T08:27:00.000+08:00,-1,
28800000,1673742600000,2023-01-15T08:30:00.000+08:00,-1,
28800000,1673742780000,2023-01-15T08:33:00.000+08:00,-1,
28800000,1673742960000,2023-01-15T08:36:00.000+08:00,-1,
28800000,1673743140000,2023-01-15T08:39:00.000+08:00,-1,
28800000,1673743320000,2023-01-15T08:42:00.000+08:00,-1,
28800000,1673743500000,2023-01-15T08:45:00.000+08:00,-1,
28800000,1673743680000,2023-01-15T08:48:00.000+08:00,-1,
28800000,1673743860000,2023-01-15T08:51:00.000+08:00,-1,
28800000,1673744040000,2023-01-15T08:54:00.000+08:00,-1,
28800000,1673744220000,2023-01-15T08:57:00.000+08:00,-1,
28800000,1673744400000,2023-01-15T09:00:00.000+08:00,-1,
28800000,1673744580000,2023-01-15T09:03:00.000+08:00,-1,
28800000,1673744760000,2023-01-15T09:06:00.000+08:00,-1,
28800000,1673744940000,2023-01-15T09:09:00.000+08:00,-1,
28800000,1673745120000,2023-01-15T09:12:00.000+08:00,-1,
28800000,1673745300000,2023-01-15T09:15:00.000+08:00,-1,
28800000,1673745480000,2023-01-15T09:18:00.000+08:00,-1,
28800000,1673745660000,2023-01-15T09:21:00.000+08:00,-1,
28800000,1673745840000,2023-01-15T09:24:00.000+08:00,-1,
28800000,1673746020000,2023-01-15T09:27:00.000+08:00,-1,
28800000,1673746200000,2023-01-15T09:30:00.000+08:00,-1,
28800000,1673746380000,2023-01-15T09:33:00.000+08:00,-1,
28800000,1673746560000,2023-01-15T09:36:00.000+08:00,-1,
28800000,1673746740000,2023-01-15T09:39:00.000+08:00,-1,
28800000,1673746920000,2023-01-15T09:42:00.000+08:00,-1,
28800000,1673747100000,2023-01-15T09:45:00.000+08:00,-1,
28800000,1673747280000,2023-01-15T09:48:00.000+08:00,-1,
28800000,1673747460000,2023-01-15T09:51:00.000+08:00,-1,
28800000,1673747640000,2023-01-15T09:54:00.000+08:00,-1,
28800000,1673747820000,2023-01-15T09:57:00.000+08:00,-1,
28800000,1673748000000,2023-01-15T10:00:00.000+08:00,-1,
28800000,1673748180000,2023-01-15T10:03:00.000+08:00,-1,
28800000,1673748360000,2023-01-15T10:06:00.000+08:00,-1,
28800000,1673748540000,2023-01-15T10:09:00.000+08:00,-1,
28800000,1673748720000,2023-01-15T10:12:00.000+08:00,-1,
28800000,1673748900000,2023-01-15T10:15:00.000+08:00,-1,
28800000,1673749080000,2023-01-15T10:18:00.000+08:00,-1,
28800000,1673749260000,2023-01-15T10:21:00.000+08:00,-1,
28800000,1673749440000,2023-01-15T10:24:00.000+08:00,-1,
28800000,1673749620000,2023-01-15T10:27:00.000+08:00,-1,
28800000,1673749800000,2023-01-15T10:30:00.000+08:00,-1,
28800000,1673749980000,2023-01-15T10:33:00.000+08:00,-1,
28800000,1673750160000,2023-01-15T10:36:00.000+08:00,-1,
28800000,1673750340000,2023-01-15T10:39:00.000+08:00,-1,
28800000,1673750520000,2023-01-15T10:42:00.000+08:00,-1,
28800000,1673750700000,2023-01-15T10:45:00.000+08:00,-1,
28800000,1673750880000,2023-01-15T10:48:00.000+08:00,-1,
28800000,1673751060000,2023-01-15T10:51:00.000+08:00,-1,
28800000,1673751240000,2023-01-15T10:54:00.000+08:00,-1,
28800000,1673751420000,2023-01-15T10:57:00.000+08:00,-1,
28800000,1673751600000,2023-01-15T11:00:00.000+08:00,-1,
28800000,1673751780000,2023-01-15T11:03:00.000+08:00,-1,
28800000,1673751960000,2023-01-15T11:06:00.000+08:00,-1,
28800000,1673752140000,2023-01-15T11:09:00.000+08:00,-1,
28800000,1673752320000,2023-01-15T11:12:00.000+08:00,-1,
28800000,1673752500000,2023-01-15T11:15:00.000+08:00,-1,
28800000,1673752680000,2023-01-15T11:18:00.000+08:00,-1,
28800000,1673752860000,2023-01-15T11:21:00.000+08:00,-1,
28800000,1673753040000,2023-01-15T11:24:00.000+08:00,-1,
28800000,1673753220000,2023-01-15T11:27:00.000+08:00,-1,
28800000,1673753400000,2023-01-15T11:30:00.000+08:00,-1,
28800000,1673753580000,2023-01-15T11:33:00.000+08:00,-1,
28800000,1673753760000,2023-01-15T11:36:00.000+08:00,-1,
28800000,1673753940000,2023-01-15T11:39:00.000+08:00,-1,
28800000,1673754120000,2023-01-15T11:42:00.000+08:00,-1,
28800000,1673754300000,2023-01-15T11:45:00.000+08:00,-1,
28800000,1673754480000,2023-01-15T11:48:00.000+08:00,-1,
28800000,1673754660000,2023-01-15T11:51:00.000+08:00,-1,
28800000,1673754840000,2023-01-15T11:54:00.000+08:00,-1,
28800000,1673755020000,2023-01-15T11:57:00.000+08:00,-1,
28800000,1673755200000,2023-01-15T12:00:00.000+08:00,-1,
28800000,1673755380000,2023-01-15T12:03:00.000+08:00,-1,
28800000,1673755560000,2023-01-15T12:06:00.000+08:00,-1,
28800000,1673755740000,2023-01-15T12:09:00.000+08:00,-1,
28800000,1673755920000,2023-01-15T12:12:00.000+08:00,-1,
28800000,1673756100000,2023-01-15T12:15:00.000+08:00,-1,
28800000,1673756280000,2023-01-15T12:18:00.000+08:00,-1,
28800000,1673756460000,2023-01-15T12:21:00.000+08:00,-1,
28800000,1673756640000,2023-01-15T12:24:00.000+08:00,-1,
28800000,1673756820000,2023-01-15T12:27:00.000+08:00,-1,
28800000,1673757000000,2023-01-15T12:30:00.000+08:00,-1,
28800000,1673757180000,2023-01-15T12:33:00.000+08:00,-1,
28800000,1673757360000,2023-01-15T12:36:00.000+08:00,-1,
28800000,1673757540000,2023-01-15T12:39:00.000+08:00,-1,
