Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672719795000,1675402140000

dailySummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,beatsPerMinute
x4a83fca-63d93b00-15180-6,28800000,1675244595000,2023-02-01T17:43:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675244610000,2023-02-01T17:43:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675244625000,2023-02-01T17:43:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675244640000,2023-02-01T17:44:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675244655000,2023-02-01T17:44:15.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675244670000,2023-02-01T17:44:30.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675244685000,2023-02-01T17:44:45.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675244700000,2023-02-01T17:45:00.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675244715000,2023-02-01T17:45:15.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244730000,2023-02-01T17:45:30.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244745000,2023-02-01T17:45:45.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244760000,2023-02-01T17:46:00.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244775000,2023-02-01T17:46:15.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244790000,2023-02-01T17:46:30.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244805000,2023-02-01T17:46:45.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244820000,2023-02-01T17:47:00.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675244835000,2023-02-01T17:47:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675244850000,2023-02-01T17:47:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675244865000,2023-02-01T17:47:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675244880000,2023-02-01T17:48:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675244895000,2023-02-01T17:48:15.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675244910000,2023-02-01T17:48:30.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675244925000,2023-02-01T17:48:45.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675244940000,2023-02-01T17:49:00.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675244955000,2023-02-01T17:49:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675244970000,2023-02-01T17:49:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675244985000,2023-02-01T17:49:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675245000000,2023-02-01T17:50:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675245015000,2023-02-01T17:50:15.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245030000,2023-02-01T17:50:30.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245045000,2023-02-01T17:50:45.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245060000,2023-02-01T17:51:00.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245075000,2023-02-01T17:51:15.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245090000,2023-02-01T17:51:30.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245105000,2023-02-01T17:51:45.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245120000,2023-02-01T17:52:00.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675245135000,2023-02-01T17:52:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675245150000,2023-02-01T17:52:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675245165000,2023-02-01T17:52:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675245180000,2023-02-01T17:53:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675245195000,2023-02-01T17:53:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245210000,2023-02-01T17:53:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245225000,2023-02-01T17:53:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245240000,2023-02-01T17:54:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245255000,2023-02-01T17:54:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245270000,2023-02-01T17:54:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245285000,2023-02-01T17:54:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245300000,2023-02-01T17:55:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245315000,2023-02-01T17:55:15.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675245330000,2023-02-01T17:55:30.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675245345000,2023-02-01T17:55:45.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675245360000,2023-02-01T17:56:00.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675245375000,2023-02-01T17:56:15.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245390000,2023-02-01T17:56:30.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245405000,2023-02-01T17:56:45.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245420000,2023-02-01T17:57:00.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245435000,2023-02-01T17:57:15.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675245450000,2023-02-01T17:57:30.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675245465000,2023-02-01T17:57:45.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675245480000,2023-02-01T17:58:00.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675245495000,2023-02-01T17:58:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245510000,2023-02-01T17:58:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245525000,2023-02-01T17:58:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245540000,2023-02-01T17:59:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245555000,2023-02-01T17:59:15.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245570000,2023-02-01T17:59:30.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245585000,2023-02-01T17:59:45.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245600000,2023-02-01T18:00:00.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675245615000,2023-02-01T18:00:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245630000,2023-02-01T18:00:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245645000,2023-02-01T18:00:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245660000,2023-02-01T18:01:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245675000,2023-02-01T18:01:15.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675245690000,2023-02-01T18:01:30.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675245705000,2023-02-01T18:01:45.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675245720000,2023-02-01T18:02:00.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675245735000,2023-02-01T18:02:15.000+08:00,79
x4a83fca-63d93b00-15180-6,28800000,1675245750000,2023-02-01T18:02:30.000+08:00,79
x4a83fca-63d93b00-15180-6,28800000,1675245765000,2023-02-01T18:02:45.000+08:00,79
x4a83fca-63d93b00-15180-6,28800000,1675245780000,2023-02-01T18:03:00.000+08:00,79
x4a83fca-63d93b00-15180-6,28800000,1675245795000,2023-02-01T18:03:15.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675245810000,2023-02-01T18:03:30.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675245825000,2023-02-01T18:03:45.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675245840000,2023-02-01T18:04:00.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675245855000,2023-02-01T18:04:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245870000,2023-02-01T18:04:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245885000,2023-02-01T18:04:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245900000,2023-02-01T18:05:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675245915000,2023-02-01T18:05:15.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675245930000,2023-02-01T18:05:30.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675245945000,2023-02-01T18:05:45.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675245960000,2023-02-01T18:06:00.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675245975000,2023-02-01T18:06:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675245990000,2023-02-01T18:06:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246005000,2023-02-01T18:06:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246020000,2023-02-01T18:07:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246035000,2023-02-01T18:07:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246050000,2023-02-01T18:07:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246065000,2023-02-01T18:07:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246080000,2023-02-01T18:08:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246095000,2023-02-01T18:08:15.000+08:00,72
x4a83fca-63d93b00-15180-6,28800000,1675246110000,2023-02-01T18:08:30.000+08:00,72
x4a83fca-63d93b00-15180-6,28800000,1675246125000,2023-02-01T18:08:45.000+08:00,72
x4a83fca-63d93b00-15180-6,28800000,1675246140000,2023-02-01T18:09:00.000+08:00,72
x4a83fca-63d93b00-15180-6,28800000,1675246155000,2023-02-01T18:09:15.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246170000,2023-02-01T18:09:30.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246185000,2023-02-01T18:09:45.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246200000,2023-02-01T18:10:00.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246215000,2023-02-01T18:10:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675246230000,2023-02-01T18:10:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675246245000,2023-02-01T18:10:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675246260000,2023-02-01T18:11:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675246275000,2023-02-01T18:11:15.000+08:00,80
x4a83fca-63d93b00-15180-6,28800000,1675246290000,2023-02-01T18:11:30.000+08:00,80
x4a83fca-63d93b00-15180-6,28800000,1675246305000,2023-02-01T18:11:45.000+08:00,80
x4a83fca-63d93b00-15180-6,28800000,1675246320000,2023-02-01T18:12:00.000+08:00,80
x4a83fca-63d93b00-15180-6,28800000,1675246335000,2023-02-01T18:12:15.000+08:00,74
x4a83fca-63d93b00-15180-6,28800000,1675246350000,2023-02-01T18:12:30.000+08:00,74
x4a83fca-63d93b00-15180-6,28800000,1675246365000,2023-02-01T18:12:45.000+08:00,74
x4a83fca-63d93b00-15180-6,28800000,1675246380000,2023-02-01T18:13:00.000+08:00,74
x4a83fca-63d93b00-15180-6,28800000,1675246395000,2023-02-01T18:13:15.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246410000,2023-02-01T18:13:30.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246425000,2023-02-01T18:13:45.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246440000,2023-02-01T18:14:00.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246455000,2023-02-01T18:14:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246470000,2023-02-01T18:14:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246485000,2023-02-01T18:14:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246500000,2023-02-01T18:15:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675246515000,2023-02-01T18:15:15.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246530000,2023-02-01T18:15:30.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246545000,2023-02-01T18:15:45.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246560000,2023-02-01T18:16:00.000+08:00,73
x4a83fca-63d93b00-15180-6,28800000,1675246575000,2023-02-01T18:16:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246590000,2023-02-01T18:16:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246605000,2023-02-01T18:16:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246620000,2023-02-01T18:17:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246635000,2023-02-01T18:17:15.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675246650000,2023-02-01T18:17:30.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675246665000,2023-02-01T18:17:45.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675246680000,2023-02-01T18:18:00.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675246695000,2023-02-01T18:18:15.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675246710000,2023-02-01T18:18:30.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675246725000,2023-02-01T18:18:45.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675246740000,2023-02-01T18:19:00.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675246755000,2023-02-01T18:19:15.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246770000,2023-02-01T18:19:30.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246785000,2023-02-01T18:19:45.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246800000,2023-02-01T18:20:00.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675246815000,2023-02-01T18:20:15.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675246830000,2023-02-01T18:20:30.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675246845000,2023-02-01T18:20:45.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675246860000,2023-02-01T18:21:00.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675246875000,2023-02-01T18:21:15.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675246890000,2023-02-01T18:21:30.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675246905000,2023-02-01T18:21:45.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675246920000,2023-02-01T18:22:00.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675246935000,2023-02-01T18:22:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246950000,2023-02-01T18:22:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246965000,2023-02-01T18:22:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246980000,2023-02-01T18:23:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675246995000,2023-02-01T18:23:15.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247010000,2023-02-01T18:23:30.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247025000,2023-02-01T18:23:45.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247040000,2023-02-01T18:24:00.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247055000,2023-02-01T18:24:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247070000,2023-02-01T18:24:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247085000,2023-02-01T18:24:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247100000,2023-02-01T18:25:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247115000,2023-02-01T18:25:15.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675247130000,2023-02-01T18:25:30.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675247145000,2023-02-01T18:25:45.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675247160000,2023-02-01T18:26:00.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675247175000,2023-02-01T18:26:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247190000,2023-02-01T18:26:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247205000,2023-02-01T18:26:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247220000,2023-02-01T18:27:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247235000,2023-02-01T18:27:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247250000,2023-02-01T18:27:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247265000,2023-02-01T18:27:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247280000,2023-02-01T18:28:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247295000,2023-02-01T18:28:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247310000,2023-02-01T18:28:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247325000,2023-02-01T18:28:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247340000,2023-02-01T18:29:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675247355000,2023-02-01T18:29:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247370000,2023-02-01T18:29:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247385000,2023-02-01T18:29:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247400000,2023-02-01T18:30:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247415000,2023-02-01T18:30:15.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675247430000,2023-02-01T18:30:30.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675247445000,2023-02-01T18:30:45.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675247460000,2023-02-01T18:31:00.000+08:00,70
x4a83fca-63d93b00-15180-6,28800000,1675247475000,2023-02-01T18:31:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247490000,2023-02-01T18:31:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247505000,2023-02-01T18:31:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247520000,2023-02-01T18:32:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247535000,2023-02-01T18:32:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247550000,2023-02-01T18:32:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247565000,2023-02-01T18:32:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247580000,2023-02-01T18:33:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247595000,2023-02-01T18:33:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247610000,2023-02-01T18:33:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247625000,2023-02-01T18:33:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247640000,2023-02-01T18:34:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675247655000,2023-02-01T18:34:15.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247670000,2023-02-01T18:34:30.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247685000,2023-02-01T18:34:45.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247700000,2023-02-01T18:35:00.000+08:00,69
x4a83fca-63d93b00-15180-6,28800000,1675247715000,2023-02-01T18:35:15.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675247730000,2023-02-01T18:35:30.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675247745000,2023-02-01T18:35:45.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675247760000,2023-02-01T18:36:00.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675247775000,2023-02-01T18:36:15.000+08:00,59
x4a83fca-63d93b00-15180-6,28800000,1675247790000,2023-02-01T18:36:30.000+08:00,59
x4a83fca-63d93b00-15180-6,28800000,1675247805000,2023-02-01T18:36:45.000+08:00,59
x4a83fca-63d93b00-15180-6,28800000,1675247820000,2023-02-01T18:37:00.000+08:00,59
x4a83fca-63d93b00-15180-6,28800000,1675247835000,2023-02-01T18:37:15.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675247850000,2023-02-01T18:37:30.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675247865000,2023-02-01T18:37:45.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675247880000,2023-02-01T18:38:00.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675247895000,2023-02-01T18:38:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247910000,2023-02-01T18:38:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247925000,2023-02-01T18:38:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247940000,2023-02-01T18:39:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247955000,2023-02-01T18:39:15.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247970000,2023-02-01T18:39:30.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675247985000,2023-02-01T18:39:45.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675248000000,2023-02-01T18:40:00.000+08:00,64
x4a83fca-63d93b00-15180-6,28800000,1675248015000,2023-02-01T18:40:15.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675248030000,2023-02-01T18:40:30.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675248045000,2023-02-01T18:40:45.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675248060000,2023-02-01T18:41:00.000+08:00,68
x4a83fca-63d93b00-15180-6,28800000,1675248075000,2023-02-01T18:41:15.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675248090000,2023-02-01T18:41:30.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675248105000,2023-02-01T18:41:45.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675248120000,2023-02-01T18:42:00.000+08:00,65
x4a83fca-63d93b00-15180-6,28800000,1675248135000,2023-02-01T18:42:15.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675248150000,2023-02-01T18:42:30.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675248165000,2023-02-01T18:42:45.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675248180000,2023-02-01T18:43:00.000+08:00,61
x4a83fca-63d93b00-15180-6,28800000,1675248195000,2023-02-01T18:43:15.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248210000,2023-02-01T18:43:30.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248225000,2023-02-01T18:43:45.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248240000,2023-02-01T18:44:00.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248255000,2023-02-01T18:44:15.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675248270000,2023-02-01T18:44:30.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675248285000,2023-02-01T18:44:45.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675248300000,2023-02-01T18:45:00.000+08:00,63
x4a83fca-63d93b00-15180-6,28800000,1675248315000,2023-02-01T18:45:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248330000,2023-02-01T18:45:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248345000,2023-02-01T18:45:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248360000,2023-02-01T18:46:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248375000,2023-02-01T18:46:15.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248390000,2023-02-01T18:46:30.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248405000,2023-02-01T18:46:45.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248420000,2023-02-01T18:47:00.000+08:00,66
x4a83fca-63d93b00-15180-6,28800000,1675248435000,2023-02-01T18:47:15.000+08:00,71
x4a83fca-63d93b00-15180-6,28800000,1675248450000,2023-02-01T18:47:30.000+08:00,71
x4a83fca-63d93b00-15180-6,28800000,1675248465000,2023-02-01T18:47:45.000+08:00,71
x4a83fca-63d93b00-15180-6,28800000,1675248480000,2023-02-01T18:48:00.000+08:00,71
x4a83fca-63d93b00-15180-6,28800000,1675248495000,2023-02-01T18:48:15.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248510000,2023-02-01T18:48:30.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248525000,2023-02-01T18:48:45.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248540000,2023-02-01T18:49:00.000+08:00,67
x4a83fca-63d93b00-15180-6,28800000,1675248555000,2023-02-01T18:49:15.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675248570000,2023-02-01T18:49:30.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675248585000,2023-02-01T18:49:45.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675248600000,2023-02-01T18:50:00.000+08:00,60
x4a83fca-63d93b00-15180-6,28800000,1675248615000,2023-02-01T18:50:15.000+08:00,62
x4a83fca-63d93b00-15180-6,28800000,1675248630000,2023-02-01T18:50:30.000+08:00,62
